,process,t,T,Cf_N,G_Cf,V_N,CF_N
17413,DoE3_R4,7.329175005559261,309.8737947551707,0.049326210691816356,361.3202927687222,1.5405398142283826,0.44014907384381874
17414,DoE3_R4,7.337202579497442,309.87374518448183,0.04936583356095717,361.3202927687222,1.5409824992694208,0.44054520266632347
17415,DoE3_R4,7.345230153435622,309.8736956586744,0.049405484338730356,361.3202927687222,1.5414256418903878,0.44094164967635924
17416,DoE3_R4,7.353257727373803,309.87364617882645,0.049445163025135914,361.3202927687222,1.5418692436862629,0.4413384150979647
17417,DoE3_R4,7.361285301311985,309.87359674601583,0.04948486962017386,361.3202927687222,1.5423133062520231,0.4417354991551782
17418,DoE3_R4,7.3693128752501655,309.87354736132085,0.049524604123844185,361.3202927687222,1.5427578311826464,0.44213290207203854
17419,DoE3_R4,7.377340449188346,309.87349802581946,0.04956436653614687,361.3202927687222,1.5432028200731114,0.4425306240725843
17420,DoE3_R4,7.385368023126528,309.87344874058977,0.04960415685708193,361.3202927687222,1.5436482745183948,0.4429286653808541
17421,DoE3_R4,7.393395597064709,309.8733995067098,0.04964397508664939,361.3202927687222,1.5440941961134762,0.4433270262208865
17422,DoE3_R4,7.4014231710028895,309.87335032525783,0.0496838212248492,361.3202927687222,1.5445405864533324,0.4437257068167203
17423,DoE3_R4,7.40945074494107,309.87330119731166,0.0497236952716814,361.3202927687222,1.544987447132942,0.4441247073923938
17424,DoE3_R4,7.417478318879252,309.87325212394944,0.049763597227145975,361.3202927687222,1.5454347797472823,0.44452402817194586
17425,DoE3_R4,7.425505892817433,309.87320310624926,0.049803527091242916,361.3202927687222,1.545882585891332,0.44492366937941485
17426,DoE3_R4,7.433533466755613,309.8731541452892,0.049843484863972234,361.3202927687222,1.5463308671600682,0.4453236312388396
17427,DoE3_R4,7.441561040693794,309.87310524214746,0.04988347054533393,361.3202927687222,1.54677962514847,0.44572391397425865
17428,DoE3_R4,7.449588614631976,309.8730563979019,0.04992348413532801,361.3202927687222,1.5472288614515142,0.4461245178097107
17429,DoE3_R4,7.457616188570157,309.8730076136306,0.04996352563395445,361.3202927687222,1.5476785776641795,0.4465254429692341
17430,DoE3_R4,7.465643762508337,309.8729588904118,0.05000359504121329,361.3202927687222,1.5481287753814437,0.4469266896768677
17431,DoE3_R4,7.473671336446519,309.87291022932345,0.05004369235710449,361.3202927687222,1.5485794561982844,0.4473282581566501
17432,DoE3_R4,7.4816989103847,309.8728616314436,0.05008381758162806,361.3202927687222,1.54903062170968,0.4477301486326197
17433,DoE3_R4,7.489726484322881,309.87281309785044,0.05012397071478402,361.3202927687222,1.5494822735106084,0.4481323613288154
17434,DoE3_R4,7.497754058261061,309.87276462962194,0.05016415175657235,361.3202927687222,1.5499344131960473,0.4485348964692756
17435,DoE3_R4,7.505781632199243,309.8727162278362,0.050204360706993044,361.3202927687222,1.5503870423609751,0.4489377542780389
17436,DoE3_R4,7.513809206137424,309.87266789357125,0.050244597566046136,361.3202927687222,1.5508401626003692,0.44934093497914407
17437,DoE3_R4,7.5218367800756045,309.87261962790524,0.05028486233373159,361.3202927687222,1.5512937755092076,0.4497444387966296
17438,DoE3_R4,7.529864354013785,309.8725714319162,0.05032515501004943,361.3202927687222,1.5517478826824689,0.4501482659545342
17439,DoE3_R4,7.537891927951967,309.8725233066822,0.05036547559499964,361.3202927687222,1.5522024857151309,0.45055241667689633
17440,DoE3_R4,7.545919501890148,309.8724752532812,0.05040582408858221,361.3202927687222,1.5526575862021705,0.4509568911877548
17441,DoE3_R4,7.5539470758283285,309.87242727279147,0.05044620049079718,361.3202927687222,1.553113185738567,0.45136168971114804
17442,DoE3_R4,7.56197464976651,309.872379366291,0.05048660480164451,361.3202927687222,1.5535692859192982,0.4517668124711148
17443,DoE3_R4,7.570002223704691,309.8723315348578,0.050527037021124224,361.3202927687222,1.554025888339341,0.4521722596916934
17444,DoE3_R4,7.578029797642872,309.87228377957,0.050567497149236314,361.3202927687222,1.5544829945936744,0.4525780315969227
17445,DoE3_R4,7.586057371581052,309.87223610150573,0.05060798518598078,361.3202927687222,1.5549406062772761,0.45298412841084135
17446,DoE3_R4,7.594084945519234,309.8721885017429,0.05064850113135761,361.3202927687222,1.5553987249851238,0.45339055035748804
17447,DoE3_R4,7.602112519457415,309.87214098135973,0.05068904498536682,361.3202927687222,1.5558573523121957,0.45379729766090093
17448,DoE3_R4,7.610140093395596,309.87209354143425,0.05072961674800842,361.3202927687222,1.5563164898534694,0.45420437054511914
17449,DoE3_R4,7.618167667333776,309.8720461830446,0.050770216419282393,361.3202927687222,1.5567761392039234,0.45461176923418106
17450,DoE3_R4,7.626195241271958,309.87199890726856,0.05081084399918872,361.3202927687222,1.5572363019585356,0.45501949395212515
17451,DoE3_R4,7.634222815210139,309.8719517151845,0.05085149948772744,361.3202927687222,1.5576969797122835,0.45542754492299026
17452,DoE3_R4,7.64225038914832,309.87190460787036,0.050892182884898544,361.3202927687222,1.5581581740601458,0.455835922370815
17453,DoE3_R4,7.650277963086501,309.8718575864043,0.050932894190702016,361.3202927687222,1.558619886597099,0.4562446265196377
17454,DoE3_R4,7.658305537024682,309.8718106518643,0.05097363340513786,361.3202927687222,1.5590821189181228,0.45665365759349724
17455,DoE3_R4,7.666333110962863,309.8717638053285,0.051014400528206084,361.3202927687222,1.5595448726181944,0.45706301581643227
17456,DoE3_R4,7.6743606849010435,309.8717170478749,0.05105519555990667,361.3202927687222,1.5600081492922913,0.4574727014124811
17457,DoE3_R4,7.682388258839225,309.8716703805816,0.05109601850023965,361.3202927687222,1.5604719505353921,0.4578827146056826
17458,DoE3_R4,7.690415832777406,309.87162380452673,0.05113686934920499,361.3202927687222,1.560936277942475,0.4582930556200754
17459,DoE3_R4,7.698443406715587,309.8715773207883,0.051177748106802715,361.3202927687222,1.5614011331085171,0.4587037246796979
17460,DoE3_R4,7.7064709806537675,309.8715309304443,0.05121865477303282,361.3202927687222,1.561866517628497,0.4591147220085888
17461,DoE3_R4,7.714498554591949,309.87148463457305,0.0512595893478953,361.3202927687222,1.5623324330973924,0.45952604783078677
17462,DoE3_R4,7.72252612853013,309.8714384342523,0.05130055183139016,361.3202927687222,1.5627988811101812,0.4599377023703303
17463,DoE3_R4,7.730553702468311,309.87139233056035,0.051341542223517375,361.3202927687222,1.5632658632618412,0.4603496858512582
17464,DoE3_R4,7.738581276406492,309.87134632457526,0.051382560524277,361.3202927687222,1.5637333811473515,0.46076199849760907
17465,DoE3_R4,7.746608850344673,309.8713004173749,0.051423606733668956,361.3202927687222,1.5642014363616887,0.4611746405334211
17466,DoE3_R4,7.754636424282854,309.8712546100377,0.05146468085169331,361.3202927687222,1.5646700304998316,0.4615876121827335
17467,DoE3_R4,7.762663998221035,309.8712089036413,0.051505782878350045,361.3202927687222,1.5651391651567568,0.46200091366958435
17468,DoE3_R4,7.770691572159216,309.8711632992641,0.05154691281363915,361.3202927687222,1.565608841927444,0.4624145452180127
17469,DoE3_R4,7.778719146097397,309.871117797984,0.051588070657560645,361.3202927687222,1.5660790624068706,0.46282850705205686
17470,DoE3_R4,7.786746720035578,309.87107240087914,0.0516292564101145,361.3202927687222,1.5665498281900139,0.4632427993957556
17471,DoE3_R4,7.794774293973759,309.87102710902764,0.051670470071300725,361.3202927687222,1.5670211408718528,0.4636574224731474
17472,DoE3_R4,7.80280186791194,309.87098192350743,0.05171171164111933,361.3202927687222,1.5674930020473645,0.464072376508271
17473,DoE3_R4,7.810829441850121,309.87093684539667,0.05175298111957033,361.3202927687222,1.5679654133115273,0.46448766172516487
17474,DoE3_R4,7.818857015788302,309.87089187577345,0.0517942785066537,361.3202927687222,1.568438376259319,0.4649032783478678
17475,DoE3_R4,7.826884589726483,309.8708470157158,0.051835603802369436,361.3202927687222,1.5689118924857182,0.46531922660041825
17476,DoE3_R4,7.834912163664664,309.8708022663018,0.05187695700671754,361.3202927687222,1.5693859635857015,0.4657355067068549
17477,DoE3_R4,7.842939737602845,309.87075762860945,0.051918338119698024,361.3202927687222,1.5698605911542485,0.4661521188912163
17478,DoE3_R4,7.850967311541026,309.8707131037169,0.05195974714131089,361.3202927687222,1.5703357767863355,0.46656906337754106
17479,DoE3_R4,7.858994885479207,309.87066869270234,0.052001184071556135,361.3202927687222,1.570811522076942,0.466986340389868
17480,DoE3_R4,7.867022459417388,309.8706243966436,0.05204264891043375,361.3202927687222,1.5712878286210454,0.4674039501522354
17481,DoE3_R4,7.875050033355569,309.8705802166189,0.05208414165794374,361.3202927687222,1.571764698013623,0.4678218928886821
17482,DoE3_R4,7.8830776072937505,309.87053615370627,0.052125662314086114,361.3202927687222,1.5722421318496538,0.46824016882324665
17483,DoE3_R4,7.891105181231931,309.8704922089838,0.05216721087886085,361.3202927687222,1.572720131724115,0.46865877817996765
17484,DoE3_R4,7.899132755170112,309.87044838352955,0.05220878735226797,361.3202927687222,1.5731986992319844,0.4690777211828837
17485,DoE3_R4,7.907160329108293,309.8704046784215,0.05225039173430747,361.3202927687222,1.573677835968241,0.4694969980560334
17486,DoE3_R4,7.9151879030464745,309.87036109473786,0.05229202402497934,361.3202927687222,1.5741575435278623,0.46991660902345533
17487,DoE3_R4,7.923215476984655,309.8703176335566,0.052333684224283576,361.3202927687222,1.5746378235058254,0.47033655430918814
17488,DoE3_R4,7.931243050922836,309.870274295956,0.05237537233222021,361.3202927687222,1.5751186774971093,0.47075683413727065
17489,DoE3_R4,7.939270624861017,309.8702310830138,0.0524170883487892,361.3202927687222,1.5756001070966914,0.471177448731741
17490,DoE3_R4,7.947298198799198,309.87018799580824,0.052458832273990584,361.3202927687222,1.57608211389955,0.47159839831663825
17491,DoE3_R4,7.955325772737379,309.8701450354174,0.05250060410782434,361.3202927687222,1.5765646995006632,0.4720196831160008
17492,DoE3_R4,7.96335334667556,309.8701022029194,0.05254240385029046,361.3202927687222,1.5770478654950084,0.47244130335386725
17493,DoE3_R4,7.971380920613742,309.87005949939226,0.05258423150138897,361.3202927687222,1.5775316134775639,0.47286325925427625
17494,DoE3_R4,7.979408494551922,309.870016925914,0.05262608706111984,361.3202927687222,1.5780159450433076,0.4732855510412665
17495,DoE3_R4,7.987436068490103,309.8699744835627,0.05266797052948309,361.3202927687222,1.5785008617872172,0.47370817893887646
17496,DoE3_R4,7.995463642428284,309.86993217341643,0.05270988190647872,361.3202927687222,1.5789863653042715,0.4741311431711446
17497,DoE3_R4,8.003491216366465,309.8698899965534,0.05275182119210672,361.3202927687222,1.5794724571894474,0.47455444396211
17498,DoE3_R4,8.011518790304645,309.86984795405147,0.0527937883863671,361.3202927687222,1.579959139037723,0.47497808153581084
17499,DoE3_R4,8.019546364242828,309.86980604698886,0.052835783489259866,361.3202927687222,1.5804464124440776,0.47540205611628605
17500,DoE3_R4,8.027573938181009,309.8697642764437,0.052877806500784996,361.3202927687222,1.5809342790034873,0.475826367927574
17501,DoE3_R4,8.03560151211919,309.8697226434938,0.052919857420942504,361.3202927687222,1.581422740310931,0.4762510171937133
17502,DoE3_R4,8.04362908605737,309.8696811492174,0.05296193624973239,361.3202927687222,1.5819117979613873,0.4766760041387427
17503,DoE3_R4,8.051656659995551,309.8696397946926,0.05300404298715464,361.3202927687222,1.5824014535498327,0.4771013289867007
17504,DoE3_R4,8.059684233933732,309.8695985809974,0.05304617763320928,361.3202927687222,1.5828917086712462,0.477526991961626
17505,DoE3_R4,8.067711807871913,309.86955750921,0.053088340187896293,361.3202927687222,1.583382564920605,0.4779529932875573
17506,DoE3_R4,8.075739381810095,309.86951658040823,0.05313053065121569,361.3202927687222,1.5838740238928881,0.478379333188533
17507,DoE3_R4,8.083766955748276,309.86947579567027,0.0552859112226248,361.3202927687222,1.5848905549850176,0.49783445754512634
17508,DoE3_R4,8.091794529686457,309.8694351560743,0.0553298364316984,361.3202927687222,1.5848905549850176,0.4982784455722256
17509,DoE3_R4,8.099822103624637,309.8693946626983,0.05537379065853393,361.3202927687222,1.5848905549850176,0.49872278632865963
17510,DoE3_R4,8.107849677562818,309.86935431662033,0.05541777390313136,361.3202927687222,1.5853507910023412,0.49916748004737044
17511,DoE3_R4,8.115877251500999,309.86931411891857,0.05546178616549073,361.3202927687222,1.5858393584732016,0.4996125269613006
17512,DoE3_R4,8.12390482543918,309.8692740706708,0.05550582744561203,361.3202927687222,1.5863285787759522,0.500057927303392
17513,DoE3_R4,8.13193239937736,309.8692341729555,0.05554989774349524,361.3202927687222,1.5868184515797152,0.5005036813065871
17514,DoE3_R4,8.139959973315543,309.8691944268504,0.055593997059140365,361.3202927687222,1.5873089765536152,0.500949789203828
17515,DoE3_R4,8.147987547253724,309.8691548334337,0.05563812539254742,361.3202927687222,1.5878001533667743,0.5013962512280571
17516,DoE3_R4,8.156015121191905,309.86911539378355,0.0556822827437164,361.3202927687222,1.5882919816883172,0.5018430676122164
17517,DoE3_R4,8.164042695130085,309.86907610897794,0.0557264691126473,361.3202927687222,1.5887844611873667,0.5022902385892483
17518,DoE3_R4,8.172070269068266,309.86903698009485,0.05577068449934011,361.3202927687222,1.5892775915330462,0.5027377643920948
17519,DoE3_R4,8.180097843006447,309.86899800821254,0.055814928903794844,361.3202927687222,1.5897713723944793,0.5031856452536986
17520,DoE3_R4,8.188125416944628,309.86895919440894,0.055859202326011506,361.3202927687222,1.59026580344079,0.5036338814070013
17521,DoE3_R4,8.19615299088281,309.8689205397622,0.05590350476599011,361.3202927687222,1.5907608843411012,0.5040824730849457
17522,DoE3_R4,8.204180564820991,309.8688820453503,0.0559478362237306,361.3202927687222,1.591256614764536,0.5045314205204736
17523,DoE3_R4,8.212208138759172,309.8688437122514,0.05599219669923303,361.3202927687222,1.5917529943802189,0.5049807239465276
17524,DoE3_R4,8.220235712697352,309.8688055415435,0.05603658619249738,361.3202927687222,1.5922500228572722,0.5054303835960495
17525,DoE3_R4,8.228263286635533,309.86876753430477,0.05608100470352366,361.3202927687222,1.5927476998648202,0.505880399701982
17526,DoE3_R4,8.236290860573714,309.86872969161317,0.05612545223231184,361.3202927687222,1.5932460250719862,0.506330772497267
17527,DoE3_R4,8.244318434511895,309.8686920145468,0.056169928778861955,361.3202927687222,1.5937449981478933,0.5067815022148467
17528,DoE3_R4,8.252346008450077,309.8686545041838,0.05621443434317399,361.3202927687222,1.5942446187616657,0.5072325890876638
17529,DoE3_R4,8.260373582388258,309.8686171616022,0.05625896892524794,361.3202927687222,1.594744886582426,0.50768403334866
17530,DoE3_R4,8.268401156326439,309.86857998787997,0.05630353252508383,361.3202927687222,1.5952458012792976,0.5081358352307778
17531,DoE3_R4,8.27642873026462,309.86854298409537,0.05634812514268163,361.3202927687222,1.5957473625214056,0.5085879949669592
17532,DoE3_R4,8.2844563042028,309.8685061513263,0.05639274677804135,361.3202927687222,1.5962495699778714,0.5090405127901465
17533,DoE3_R4,8.292483878140981,309.86846949065097,0.05643739743116299,361.3202927687222,1.596752423317819,0.5094933889332823
17534,DoE3_R4,8.300511452079162,309.86843300314735,0.05648207710204654,361.3202927687222,1.5972559222103733,0.5099466236293083
17535,DoE3_R4,8.308539026017344,309.8683966898935,0.05652678579069205,361.3202927687222,1.5977600663246558,0.5104002171111671
17536,DoE3_R4,8.316566599955525,309.86836055196756,0.056571523497099444,361.3202927687222,1.5982648553297907,0.5108541696118007
17537,DoE3_R4,8.324594173893706,309.8683245904476,0.05661629022126879,361.3202927687222,1.5987702888949018,0.5113084813641515
17538,DoE3_R4,8.332621747831887,309.8682888064116,0.05666108596320003,361.3202927687222,1.5992763666891125,0.5117631526011617
17539,DoE3_R4,8.340649321770067,309.8682532009377,0.0567059107228932,361.3202927687222,1.599783088381546,0.5122181835557733
17540,DoE3_R4,8.348676895708248,309.868217775104,0.05675076450034829,361.3202927687222,1.600290453641326,0.5126735744609289
17541,DoE3_R4,8.356704469646429,309.86818252998864,0.05679564729556531,361.3202927687222,1.6007984621375757,0.5131293255495705
17542,DoE3_R4,8.36473204358461,309.8681474666694,0.056840559108544256,361.3202927687222,1.601307113539418,0.5135854370546402
